TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Thinness_cumregret_mean,TS-Thinness_cumregret_se,TS-ThinnessDirected_cumregret_mean,TS-ThinnessDirected_cumregret_se
11.049551495011894,0.9243727466836541,11.724827187874235,0.7315414377215338,9.300647878189839,0.8827084587445972,10.414613823304276,0.9902906287047327,10.136503997089067,0.8838241341935662
11.327703138393327,0.9896082795599136,12.285647849540387,0.7814934442804213,9.885500489841453,0.9315724894472021,10.922546144495733,0.9559315934566296,10.486262716213497,0.9289467574131032
11.72961703244086,0.9427296010614415,12.51549395598454,0.774199021551631,10.193498680784774,0.939311722771939,11.149028592128623,0.9299484332853054,10.706274785105759,0.918568940346037
12.088719526359785,0.9791996031051555,12.991258817632465,0.8563286180298274,10.82684648027952,0.9441496876887647,11.478092148519627,0.9455868522869226,11.106855462805903,0.9015350673927905
12.441591693528256,0.962670135072103,13.44389617336471,0.8904851256181784,11.43313602698091,0.9254300820707674,12.050319302568134,0.9876005448229737,11.297106925556403,0.9004223364550012
13.072650707704387,0.9328143159138224,14.335230404503188,0.8885572864302647,12.166993132668164,0.9467322014093397,13.032730610786894,1.0962574916173886,12.012997513373863,0.9557091105203643
13.974890450634334,0.9249648269806198,14.870958896257168,0.872651633708139,12.852999972288382,0.9474798077200486,13.435086738868403,1.1118303984587945,12.649934744599724,0.9289261436324179
14.667357575996627,0.8896672630407495,15.52813157936087,0.9350014028908159,13.411138157056163,0.9240014516346471,13.755873309770417,1.1306964896597966,13.214031889227835,0.9563842620276242
15.182372662462061,0.8953315020934645,16.237488256505607,0.9649237200555181,13.975894284868057,0.9457484335075798,14.258811027633797,1.1475814210188198,13.757355247689611,1.0009586226361786
15.753172110064273,0.8787430175038248,16.721048031789174,1.0299097241005808,14.472674842834355,0.8832946125489156,15.049366639401047,1.2024668035588069,14.283608736525963,0.9761598615194845
16.2338931715801,0.8695967977277298,17.283529044062714,0.9635584033348763,14.766711624979711,0.8787550858652666,15.570925895525098,1.171114201800911,14.708333639019969,0.9778546333848565
17.121902257455368,0.9751159847325261,17.766980599902574,0.9440763869603673,15.35039934679929,0.756532792359656,16.458595187489713,1.2369112532037185,15.18950973506757,1.0513632256774204
17.659558485402535,0.9949967618268647,18.350318825298512,0.9148369467506402,15.770303827048764,0.7641795340119332,16.966595843748898,1.2024818018749392,15.436632560568844,1.0829027890299245
18.461401263964913,1.0140046510623357,18.956548546831186,0.9486215926154922,16.292096491342907,0.7681857556257541,17.546075950847595,1.18722703636886,15.795854410402399,1.0622549209914673
18.972756556562807,1.0261822609373485,19.43752827503838,0.9730322352715235,16.769417641606026,0.8205895847405922,18.46879889006442,1.2774989979852092,16.650887732023854,1.1355054829420923
19.579021535851894,1.0473309757739644,19.72151209650209,0.9290093942700066,17.347524367269223,0.8758063576721222,19.073275062119244,1.267733616800033,17.133407511852702,1.1298523521437904
20.062226935047537,1.0223681028248126,20.201378585211152,0.8722487729192999,17.81545476265557,0.9138279044213556,19.262187345307147,1.2864090469041114,17.453663422639387,1.1121142742883667
20.721361190059227,0.9809183718485748,20.521414179084243,0.8283839870741146,18.228211502432398,0.9081759217967182,19.68861481402358,1.3243782021724395,18.12326077578141,1.1127780039092943
21.269469799073768,1.0227707582318553,21.079139238214005,0.8520912040975342,18.96905542512631,0.9747907484190091,20.24718902327615,1.3043843719445223,18.785458099162895,1.098411840770927
21.50149175991431,1.0535506302396982,21.745933592551566,0.8555798755924329,19.403575246834944,0.958145710738335,20.790318397966143,1.2263542371550438,19.2367086560564,1.0873141906831736
21.936562917400185,1.0441325618262718,22.244312350970826,0.8574090809402689,19.980317724252146,0.9648577799657543,21.283495495848335,1.2439368038292178,19.885500628116684,1.1053622899722373
22.257542123210115,1.1197359476395152,22.65857724360532,0.9467928730298829,20.21621052042411,0.952813294381248,21.88897815737293,1.2805883140837278,20.018988629790883,1.1033193031534292
22.89982710805787,1.1829055269039515,22.984413468962398,0.8847072988711457,20.779937909543595,0.9160850173696298,22.461560189237247,1.3203536791496389,20.480182400597055,1.1126670897415762
23.461763722122434,1.1771428420382664,23.74234085435925,0.8610448642675061,21.306631749363458,0.9407146977963944,22.894883656117734,1.3028794018885286,20.9770699627637,1.0977718763313435
24.080354405538056,1.2507879755593365,24.366525786057128,0.9309405251835701,21.69744973200929,0.9867030845650472,23.282460497368138,1.2921199174742115,21.64333123865308,1.1231839239009032
24.508303666369876,1.2702244222927177,24.600956936792006,0.8803801796880604,21.911908894463792,0.9998667131512396,23.75076398346409,1.2701135708573816,22.078296291034093,1.1517190787668716
25.1059342170739,1.3114924622156037,25.442291419649884,0.8944172773198832,22.291862706408445,1.002695854611489,24.661677425854432,1.258557128673786,22.48759160501275,1.1755453415735675
25.791453969016224,1.3183892575553187,26.00694415720323,0.980685020689295,22.77972133412974,1.0221304651643235,25.19677835861612,1.3049109231440437,23.23847025057146,1.2043826401661113
26.06083658705906,1.3280112968316664,26.40616324157282,0.9780348934159989,23.23454300366321,1.0340410964520703,25.456707361055518,1.277727225450293,23.974454430691193,1.1672696014667288
26.61040185773741,1.397342314122397,26.65679729565074,0.9755246559855658,23.596503421553216,1.0029228073119565,26.001585332332343,1.360011932181818,24.50233235014978,1.2004080192888669
27.33285795174827,1.3827715600936128,27.26646957594719,1.0129779780441817,23.909825204631833,1.0462727505098244,26.554172586208676,1.394172971585457,25.044046744519157,1.2057317453695864
27.925660417855106,1.4117908631865201,27.97820388835381,1.0459445219707628,24.383614183480137,1.050737308152979,27.027089202811815,1.3721965324764478,25.503680618593695,1.1607590244575035
28.434912662028133,1.3722544590155905,28.390196651764988,1.0883760116319767,24.534884361634028,1.068191824084244,27.650014038393266,1.3846285637115607,26.00130131450493,1.218875710973754
28.700222118960717,1.3192813542565456,28.925262430187075,1.117510027156266,24.75609258442926,1.0861420510532596,28.285042647458162,1.3729322732273184,26.310216884935443,1.1999695257607708
29.049969218808382,1.3620589652724644,29.300532943895554,1.1558388660993733,25.228504810664667,1.1494869226933804,28.82916274174601,1.428683052514249,27.029841920251886,1.1464837528464296
29.332284495149498,1.4037423873874986,30.164323148231006,1.2544330884001884,25.58640881341961,1.1376502660414158,29.304369633058098,1.4265894867319098,27.6198512958672,1.188646254268498
29.838592624045383,1.4374405507758765,30.374052434228673,1.2686533567452718,26.142362127924674,1.1373438564073344,29.84760339175336,1.4803093084669274,28.103652757558667,1.2292840274126122
30.269635276240887,1.4566532791897653,30.764779715614782,1.2198479756128924,26.47675599010564,1.1741064580731162,30.37496612323165,1.4743278293291546,28.688770025370253,1.310369945532599
30.72366322148549,1.4354324400058418,31.55088882037529,1.2052838134773365,26.912554364782313,1.1655628086872039,30.65399449067583,1.4774627779685294,29.014252976889555,1.405544630906157
31.25250045411382,1.485118978971114,32.27026436122393,1.2163881292641516,27.39539576127503,1.134657289570809,31.102219602998865,1.4036821477559298,29.277840000836242,1.4246462889842568
31.674925279099774,1.4927966937718593,32.83165804575717,1.2641112621457464,27.8203239082031,1.1376680828024657,31.665055745501753,1.3875402591773855,29.669287763692687,1.469164969264975
32.19338842491896,1.4640391243300823,33.35499925060476,1.2883677158375288,28.150774842415597,1.1062020710749958,31.999962105371942,1.375296337546631,29.901788722953,1.444298524707464
32.78117811902885,1.4513539036553686,33.984256649828154,1.2739909445801483,28.592387890304092,1.1248135152353094,32.29915135813775,1.3534984685229625,30.446869891064825,1.413871118569228
33.1247532452845,1.4861845271430147,34.62528033667356,1.2031736455432402,29.138973357977864,1.1835577379922888,32.95096631624155,1.3409458841518231,30.45401274502575,1.413492964499901
33.62294983991562,1.4937997819628424,35.255400343709205,1.170455189071279,29.57767762650934,1.2137617959323428,33.14900057189631,1.3100515893084952,30.938823461490436,1.3710727590266507
34.135776611704536,1.5621045130799227,35.92703880379067,1.2282079502349634,30.062358335524486,1.2626773979203618,33.922425603090915,1.3125075645397084,31.80182643635329,1.4236035493762367
34.608347961708546,1.535277904773538,36.863464152921075,1.2842073891405792,30.803262494504402,1.1956399273222704,34.303532163490225,1.3501525521878157,32.43319117944675,1.473563437324984
35.10145139133326,1.5553339147997414,37.50104432957299,1.3190601409104423,31.267909482024873,1.2338079904130381,34.87531089100185,1.397810464742162,33.097505188895475,1.5056323773872495
35.67238293807306,1.5714220617775716,38.08947058057824,1.3565674319270185,31.55133580626431,1.2484842870280544,35.17661512110361,1.3671824659946572,33.77701800766085,1.5613994000197535
36.19518766257387,1.5824018286204633,38.74873366612007,1.3175458373026752,32.01068729948484,1.2778288532332789,35.570172978145976,1.4364779264880576,34.10983715229772,1.5768915602686722
36.48436575353499,1.6090436167495958,39.29844424795615,1.324954114248652,32.468547303654404,1.3190601774188977,35.990840156654855,1.4909879235583188,34.591682081124915,1.5756335847686525
36.897555657741776,1.6476779062598577,39.709879371247816,1.2848791316148949,33.074672107417285,1.3634786392914693,36.28173128833728,1.5179185390677432,35.262522157334764,1.567725117925603
37.797700390479335,1.6284168746240026,40.441190762070775,1.3292014522863103,33.392378575409325,1.3862372570414443,36.97962774644215,1.58661515630721,35.737579677898815,1.5266880124916364
38.093237105057405,1.6369643931394486,40.80897635769133,1.3143167417941433,33.95876667487942,1.3860640537422295,37.40585177794304,1.630417889113263,36.38447266523876,1.5113178400820197
38.48174901146519,1.598472901916395,41.28333593993507,1.3271188821384539,34.398655112308354,1.4543876762820405,37.81179458407173,1.6444627210591243,36.7254821692645,1.5142445078830276
39.12211530255575,1.5684346372572173,41.747801647986,1.334986678524003,35.0519930696074,1.476971532725874,38.37157721663706,1.5881612686270574,37.44575681205676,1.5558615216854277
39.80288548092348,1.4786198913237716,42.16744440790643,1.3291836772079233,35.53848571545499,1.4942833853566353,39.02390836283731,1.6055539873743518,37.930984777135436,1.5624953577899081
40.277483049421605,1.504441082987608,42.788592189521935,1.3998762334440407,36.090137200327206,1.560208279228542,39.82105247737236,1.693486834252992,38.77015122228674,1.53912088253131
40.769043722178246,1.5004579656980734,43.12956719717388,1.3967162328241967,36.412043870642,1.5437783834886283,39.97309886726035,1.7062845876298627,39.131637916313956,1.5911639756230318
41.686956479453315,1.4700101942020316,43.386894721476324,1.4153203773646224,36.83717529059709,1.5794670302974003,40.405644987421766,1.7223429617845465,39.62452330743723,1.6200433808401566
41.99404204426745,1.452619012458473,43.97075834519434,1.4063834534541757,37.336247419000664,1.5646464612531599,40.730769121735214,1.6914668221857536,40.016896556626634,1.6385907015526544
42.49720387975133,1.449415588461731,44.592215656466486,1.4748155536479663,37.781824355006755,1.586646372964611,41.29022622265649,1.7295800187749792,40.55679820561948,1.610743939297086
42.94086370018832,1.4477838025949994,45.00831553704032,1.503549211053597,38.15753643741101,1.5790533438303198,41.60051072442483,1.6882926197517956,40.947209562593514,1.6105549341721244
43.715000454064274,1.5644354762772268,45.25858185544756,1.4936903994699149,38.651418942574956,1.6161188751301632,41.862908153980115,1.6673841738344786,41.41386937757103,1.6243028196107858
44.19265736749976,1.600248468301161,45.82880477850183,1.5981720622965307,39.110329341847475,1.6258670414139569,42.657475090584015,1.6506298752264574,41.79264806466044,1.6479216813220028
44.9814029522612,1.5463791188733873,46.70122069909189,1.596088715248985,39.91853244947465,1.5666933247268962,43.09309090563352,1.6975306101513543,42.4399855001876,1.7220331662703874
45.798840643624644,1.537818158674223,47.56993907244322,1.637293867722983,40.278807879583184,1.5891870553513046,43.66412547329879,1.7775131136759663,43.21616778369709,1.7248734738720195
46.77131682773199,1.5961728203798993,48.42785940225079,1.683507343409237,41.37345236692828,1.6530657178484958,44.181957422276135,1.8488425390303085,43.73306543241107,1.7826476227613879
47.573446333281325,1.593874367473441,49.08740530043919,1.6865339734979021,41.93557331318846,1.7812569380871615,44.75718681863495,1.8105522563438754,44.527614890018604,1.8396307104468668
47.865015217761304,1.5996287173092147,49.646762938429795,1.7144929880861444,42.514101772404985,1.853856520635699,45.33744981481375,1.7944262326833036,45.019733935183396,1.8473468045713994
48.24109500068726,1.579107423980494,50.238834122070394,1.7301637487900834,43.05020408266374,1.8193690083246277,45.60179366613443,1.7995269722011258,45.772972426923715,1.788167846217967
48.95357599003771,1.5603512682824365,51.09671205753869,1.737277844641606,43.38757797205037,1.825303291524115,46.17388676552419,1.825160845661432,46.30277149795971,1.7966457366548265
49.395554477225446,1.6095612689221028,51.635624017437564,1.7324421236538967,43.86545309912617,1.837398667525064,46.46006035006669,1.8511177035107438,46.90392536048832,1.8343156086783758
49.803839824407284,1.616341578802648,52.00749213618241,1.734466164613595,44.24704715863891,1.8101676926138734,46.92785638071675,1.8359516651613443,47.310213987745776,1.8426380594639402
50.441163390230045,1.6376215879585685,52.71754551017066,1.739322371902262,44.663071241811764,1.8940671345377467,47.51801309681407,1.7880196038045795,47.731308679453726,1.879641554257189
50.93635583419228,1.6430214227046995,53.313330532214934,1.7609288814027388,44.93150452809811,1.9054300793160601,47.86949946550822,1.7577469042674694,48.068018106056265,1.860513854988994
51.329689267255404,1.652318549745379,53.987259581726924,1.868146039234619,45.55268516342083,1.9043716580554526,48.50378960196383,1.8070755547306165,48.62234776920329,1.8859927899705373
51.722038176303876,1.569240115681574,54.4815604281756,1.8922457136068225,46.038805233576134,1.9142883723784347,49.10029295521209,1.9321993323060007,49.162955828296006,1.9182275203277386
52.04783489663058,1.5573963195974174,54.896802638812254,1.88402187620007,46.36535812257755,1.8627949635982326,49.52772230027033,1.9449396037564795,49.39276965961415,1.9048733379006995
52.52709031549379,1.5434667981949588,55.70344339799649,1.8697580330185657,46.901649363993634,1.8078912630970885,50.35895424745487,1.8470823779905927,50.143011664540936,1.9775342281553248
53.000919142763664,1.617777944209272,56.40237801436568,1.836118021685429,47.217507073598185,1.8124956908746412,51.04987619565572,1.9091357189705047,50.5104762092776,1.9491179919336614
53.938756262728454,1.6294352319666412,56.93637350954523,1.8346567237282136,47.78479397965393,1.9000447876425322,51.63443186907083,1.9363763167168095,50.69488001045317,1.969392267435786
54.34768436228368,1.6550586754666587,57.3458601173747,1.8867974387277724,48.00767000167009,1.899278620353616,51.80878099609208,1.9529184413906984,51.070479846589706,2.0127028138202188
55.009693098600096,1.676440260649539,57.87963265563518,1.8620113637716602,48.58767727464437,1.8705437575873967,52.385334982947334,1.9998601050324636,51.62487300682526,2.0061187195926693
55.54964532573901,1.7079364299109046,58.34834000529584,1.809606455378306,49.23165015227363,1.8922776485847315,53.01956562487269,2.1181910414774263,52.34056141789339,2.0239878066441745
55.92644651578373,1.727177247716658,58.902438291570206,1.843779350381905,49.833731648443454,1.9514684288528479,53.42465754117056,2.120380415111497,52.86207538236498,2.0553715951152216
56.69692371247821,1.767685219285326,59.419949692409695,1.8523322099807191,50.259623159988706,1.946687137363931,53.98237441854327,2.2434991814479677,53.25978782530245,1.994858346399919
57.30764957063924,1.7791389428816058,60.331876762581224,1.8600806898489874,51.07828533136746,1.9071768719947033,54.530279151883065,2.248078278860544,53.710131747472474,1.9732480432905268
58.00687326029267,1.7548624961980477,60.816856911687275,1.8408058485846,51.53287369366721,1.9504209047216894,54.9188969536076,2.2464417148031606,54.066329230850144,1.957838210496696
58.199920829418616,1.7294022465145014,61.43802044053236,1.864089246435803,52.12317586895948,1.995284234587643,55.407995188813956,2.283065657382782,54.69579032461853,1.9809599414009742
58.656354915270086,1.698388041626467,62.12541784375465,1.777490508142876,52.40949014275007,1.951349057244749,55.78051001094,2.2582852961624016,55.32116192506542,2.029292091699635
59.27740207897911,1.6742601463974633,62.63942077330889,1.8384682040008944,52.91616450225081,1.9683324645964047,56.237216775059494,2.2758380545942387,55.55720032457108,2.012679500633978
59.55104920977938,1.6581752179983549,63.0081379213677,1.8177390238031175,53.21904211324551,1.9582287736779724,56.657128632529044,2.2850302631844386,55.89284959570286,2.024908673912367
59.99794321284325,1.6991130274265664,63.890520474364074,1.8197076406037715,53.894231389197294,2.0285696978331544,57.162975634363946,2.3405245059163864,56.0682734903947,2.0029762767643886
60.59357969323147,1.6427916946489416,64.23566283322674,1.8491307770283192,54.50892708785513,2.0819490543627492,57.74276058612279,2.3184971537586097,56.465228698267104,2.0621994374001003
61.01208208562959,1.6153720444951754,64.80921622803693,1.8819374333907055,55.15762021758054,2.134255653688372,58.09056743349172,2.3092888612948603,56.787679373395534,2.041762160456961
61.4587341110434,1.640002357045624,65.10375541562397,1.9155304901805799,55.46897745306677,2.1225332047134313,58.534572669764465,2.3187558145040184,57.01726639920567,2.066642185927984
61.78341049054857,1.6288100770663487,65.60569103541185,1.9563314566274486,55.86033930251347,2.151670302743261,59.044417986648206,2.3924070178302963,57.42633637092912,2.1397472155131307
62.29439651614017,1.5888759598583935,66.05809353081743,1.978524549644407,56.49952184979031,2.197018834694296,59.83749836955862,2.388897861840329,57.71170667664582,2.181288113977005
62.890249915332205,1.6288003743910646,66.67941248433735,1.9848099894380646,57.30227692322842,2.110699170762889,60.273895698020816,2.372933771318448,58.25391864709924,2.1593282385646506
63.161309327161504,1.6330123296453662,67.19401457879403,2.0299576777217645,57.74040432934669,2.0819491622510284,60.842843347529296,2.4086519759719893,58.90491729702235,2.2050344555911106
63.47610158792372,1.6279905621347932,67.71082754262767,2.0018230324260897,58.33652887153369,2.105028414316294,61.21612928318281,2.467524864422714,59.263796228880985,2.2163653970466575
63.77261164732472,1.6267662548694017,67.9734001984111,2.014265334511377,58.66174324455234,2.1182690997874807,61.733910304013854,2.5079483495308708,59.816401248884915,2.277905121366648
64.3443691257671,1.67015649210383,68.88948642406262,1.9719705449243492,59.317587466454356,2.1241280600080357,62.25002954213274,2.4973502125277194,60.442705226789585,2.267143099068309
64.76350313196906,1.6851939668699167,69.36397462924255,1.9943313238981877,59.89202582868213,2.169826088293185,62.83362150419616,2.4737821134279456,61.09771611127957,2.199298981821435
64.9930068126953,1.6685691932864941,70.00373601838348,2.0933784379935454,60.3914195109351,2.1152372205148695,63.1614197949385,2.4972126973536333,61.73108268808526,2.2542282527414663
65.46824350516906,1.6418384588552228,70.3398380777156,2.0990083816845075,60.71869061794651,2.17207227200264,63.50927810288091,2.4741244745706377,62.314273203849055,2.205191353362147
65.70878257111981,1.6419799638853652,70.80123031147762,2.1432560603980915,61.203190580973924,2.2259676931364347,64.04349017271095,2.4404111989342248,62.82771054894329,2.198527834363813
66.47780876857362,1.6983452341997447,71.59174043711185,2.1486141303046113,61.55356113171033,2.3023352751619917,64.29972011690963,2.4540515715477964,63.2922552214928,2.1564765318865478
67.2064321836016,1.7787454243592042,72.06066258323611,2.1950265761696035,61.80115397806942,2.283969415610024,65.04798821963387,2.5263528854451605,64.1056647960103,2.274199845824599
68.04437657918768,1.8359066789572758,72.5530799794377,2.222682433236844,62.81693234024276,2.3110918014913064,65.51458118920021,2.5472500637063376,64.77506347660524,2.364121757053864
68.85945289502622,1.8476780177029855,72.9885934913899,2.1901989768882237,63.52777747060594,2.268895037799886,66.22984267079121,2.490782521553562,65.3975303269426,2.4131916627404344
69.10210846246613,1.8378320598429359,73.65003250899274,2.2444398190161876,64.25103582559156,2.269208284200319,66.55319889880322,2.495315176485736,65.87558598085073,2.4522786108383725
69.57837066784437,1.8168571105874567,74.07573526556794,2.2807755939984373,64.6266223864727,2.370169747692105,66.99437435756884,2.5335985955736096,66.42539857632232,2.440097292596881
69.99725592188258,1.8396169028234999,74.37811449517956,2.2867334932253027,65.3352585791544,2.3494933726406497,67.33965345697449,2.5015749281744104,66.82112282878128,2.514345339711118
70.91852278122728,1.7770599123350528,75.22677808976715,2.342996287897095,65.80788196734413,2.259233634091133,67.45902210099281,2.5121224012062986,67.61597113354694,2.540649443971251
71.4466490974621,1.8521210566585748,75.53024249320548,2.238035117284121,66.22002761309686,2.2781608412436536,67.69276242030718,2.4961279574297657,68.2343311729481,2.5683546913804807
72.01972059000101,1.8662801023717168,75.87203754934858,2.234207556624233,66.4510349270141,2.2704641672187655,67.94735987841288,2.5146851648921285,68.81729716262778,2.5257067321587017
72.34280623846095,1.8995872300960648,76.79687698378228,2.2052454427443364,66.91810826708436,2.2208406902433557,68.33561735743373,2.531419179727067,69.3510484384826,2.509087112339075
72.89746206016251,1.92029719851081,77.32278900637894,2.175264134926349,67.57445165309707,2.1735689522977832,68.80075788774835,2.5484718158386146,69.85993424635976,2.5066210436815153
73.3410925599363,1.9635763681570149,77.94125758258994,2.0769213103003232,68.03212887340136,2.205782497396474,69.42147919773694,2.561513194559034,70.39133349426868,2.486936094995936
74.02711714890035,1.9781908659421432,78.3705272314667,2.0455848463244855,68.46338680002,2.1989322616586433,69.92974103259328,2.5089424870575514,70.67664428476563,2.464858148369782
74.65630717932194,2.016728822315298,78.72876936993802,2.0728741119863847,68.80992349023875,2.2008816444585313,70.06612546381207,2.4870037508990026,71.25819144404701,2.4992740949930203
75.22250486646581,2.0003476349357667,79.24295045397888,2.0485254730629996,69.3043143817315,2.258601480418287,70.71348782596809,2.4153032655644338,71.64278260571845,2.5125533969358997
75.44707497765668,1.9617350561307092,79.6307634510711,2.0413709083289135,69.77806038820415,2.308876675034435,71.1224757558516,2.4159998146499646,71.91605265380846,2.519230812936679
75.72283172281558,1.9780228399464288,80.1539703669109,2.079065934352274,70.0540903874344,2.325460707985747,71.45769334062254,2.4027594812773945,72.24030537797306,2.48255584834227
76.17571542013214,1.9646888117594032,81.03277242433707,2.038026175995087,70.6437729009998,2.2470202619445825,72.08908139024432,2.455259674341198,72.61820425606938,2.448510838570442
76.6246957247571,1.9983951185736282,81.51409978169244,2.0034528794577824,71.08329970932286,2.252300591072641,72.53029860136681,2.4377370425691756,72.83289488066377,2.4756176194616804
77.1369981404455,2.046249354617925,81.8467006980417,1.9655315415980836,71.2524320771964,2.276445029319092,72.7333949822058,2.4647267177362733,72.93410847464925,2.4676883685149753
77.55354931296685,2.0397875245822403,82.37334443612886,1.876597299875104,71.87462714973111,2.2250247903749614,73.11147436652577,2.47452871843923,73.33235348088161,2.4536619104702346
78.15874175954316,2.0742925716959912,83.12160686652712,1.933155378446332,72.14626929371944,2.2047142966464572,73.41446677114736,2.490963476780518,73.65661756878492,2.4702413701217236
78.57949602626799,2.0776315223555146,83.5761041924465,1.9340425084051638,72.56702356044424,2.183381501057794,73.83522103787217,2.461012432291925,74.07737183550975,2.4109809054530316
79.0002502929928,2.090619232181633,84.19250137889073,1.9670354741167797,72.98777782716907,2.171132743540903,74.255975304597,2.438962546396812,74.49812610223458,2.358779003604929
79.42100455971762,2.1130777947913737,84.55129014223111,2.0008269322312366,73.40853209389388,2.1681219897827675,74.67672957132183,2.4250293555228515,74.9188803689594,2.3141133962764298
79.84175882644244,2.144709705601918,85.23803498820924,1.9749125200017352,73.82928636061871,2.1743876141741416,75.09748383804664,2.419353097247071,75.33963463568423,2.277427538999815
80.26251309316724,2.185116618708516,85.94431166087507,1.9458846186160048,74.25004062734352,2.1898499931179005,75.51823810477147,2.4219918259070266,75.76038890240903,2.2491119450916304
80.68326735989208,2.2338224000575733,86.67178907728945,1.9308042497588778,74.67079489406835,2.214316474588287,75.93899237149628,2.43291848649973,76.18114316913386,2.2294855570967043
81.10402162661688,2.29029765625177,87.4411397561294,1.962311522618598,75.09154916079319,2.2474930185648723,76.35974663822111,2.452022283898313,76.60189743585867,2.2187789702090948
81.52477589334173,2.353983252925893,87.86722349617598,1.9220264770787183,75.51230342751799,2.2890009281241026,76.78050090494591,2.4791141887993056,77.0226517025835,2.217121410651987
81.94553016006654,2.4243110191287527,88.51487364357465,1.95534831468822,75.93305769424282,2.3383965854829083,77.20125517167074,2.5139359584261842,77.44340596930832,2.224533106539656
82.36628442679137,2.500720624434638,88.92516927330658,1.9600945511474033,76.35381196096762,2.3951920371096818,77.62200943839557,2.5561717091425105,77.86416023603314,2.240924071940143
82.78703869351617,2.5826723228212325,89.3492677836312,2.071273077840427,76.77456622769246,2.4588745718029315,78.0427637051204,2.605460913497453,78.28491450275797,2.2660994708751527
83.207792960241,2.669655778232602,89.87105126308654,2.164023345563073,77.19532049441726,2.528923958262632,78.46351797184522,2.6614117115725655,78.70566876948278,2.2997708340594922
83.62854722696582,2.7611954988781444,90.46530161994582,2.2453040892404577,77.59919522683568,2.6050861065910307,78.88427223857003,2.723613589850526,79.12642303620763,2.341571679037559
84.04930149369065,2.856853540766345,90.92949150576018,2.3223660571598206,78.0199494935605,2.686365488392177,79.30502650529486,2.791648730899259,79.54717730293243,2.3910756844025656
84.47005576041548,2.9562301475601718,91.45228088850982,2.3637139030999843,78.4407037602853,2.772529244802616,79.72578077201968,2.8651016122006214,79.96793156965725,2.4478155344310184
84.8908100271403,3.058962925386362,92.01607676789477,2.403206699249652,78.84457849270373,2.8635494459484265,80.1465350387445,2.943566683689682,80.38868583638207,2.5113008211388177
85.3115642938651,3.1647250487243244,92.60569128745769,2.469448880078721,79.2484532251221,2.9587245179966386,80.5672893054693,3.0266541520318193,80.80944010310688,2.5810338431514954
85.73231856058993,3.2732228843676703,93.04335712029624,2.5941102040245942,79.66920749184693,3.057044988739255,80.98804357219413,3.1139940353643882,81.23019436983171,2.6565226417864864
86.15307282731474,3.384193320285264,93.57261608864506,2.647125705820256,80.08996175857175,3.1586817368243043,81.40879783891896,3.20523872904169,81.65094863655654,2.7372910613863453
86.57382709403956,3.4974010020254775,94.02799232783664,2.717145903911331,80.51071602529657,3.263324919083145,81.82955210564378,3.300064352342631,82.07170290328136,2.822885956739484
86.99458136076437,3.612635612743746,94.31734988948158,2.6929272926408596,80.93147029202139,3.3706945429778847,82.2503063723686,3.39817114204787,82.49245717000618,2.9128818816351614
87.41533562748921,3.7297092827122422,94.82902798901293,2.7854844392517912,81.3522245587462,3.480538297189531,82.67106063909343,3.499283134197789,82.91321143673099,3.0068836940510657
87.83608989421401,3.8484541777479713,95.29792513126421,2.9117927177734804,81.75609929116462,3.5932609340859023,83.09181490581823,3.6031473405213137,83.3339657034558,3.1045275331895708
88.25684416093885,3.968720290533401,95.8772428203923,3.0204649770872365,82.17685355788943,3.7073957118474947,83.51256917254304,3.7095325882542634,83.75471997018062,3.2054805912224973
88.67759842766367,4.090373441673482,96.53882939864098,3.0636749276736785,82.59760782461424,3.823390478307545,83.93332343926788,3.8182281559284905,84.17547423690544,3.30944004306866
89.09835269438848,4.213293486311412,97.21140758074202,3.213183875322533,83.01836209133907,3.9410810060934294,84.3540777059927,3.929042305666868,84.59622850363027,3.416131428709775
89.5191069611133,4.337372715461598,97.8246398222884,3.296310231819891,83.4391163580639,4.0603198402537295,84.77483197271754,4.041800785578753,85.0169827703551,3.5253067156434876
89.93986122783812,4.462514437562893,98.30082337166192,3.3980427890083362,83.8598706247887,4.180974512636514,85.19558623944235,4.1563453540917825,85.43773703707991,3.6367422100134745
90.36061549456295,4.588631724128024,98.67214024852716,3.4005351570523965,84.2637453572071,4.303622559630823,85.61634050616716,4.272532361053081,85.85849130380475,3.7502364360685925
90.78136976128776,4.715646303051263,99.11181731160404,3.48843353092588,84.68449962393193,4.426760835371207,86.03709477289199,4.390231407522998,86.27924557052955,3.865608065017654
91.20212402801258,4.8434875836403455,99.69396454914262,3.6250960351793333,85.07241989862602,4.552256238322987,86.45784903961679,4.509324096641012,86.6999998372544,3.9826939450367664
91.62287829473742,4.972091798414956,100.21033745553952,3.779378504911876,85.49317416535084,4.677372310613103,86.87860330634162,4.629702881080289,87.12075410397921,4.101347262659661
92.04363256146222,5.10140124793599,100.49645446398524,3.834627750304245,85.91392843207565,4.803421651949778,87.29935757306643,4.7512700078199375,87.54150837070402,4.221435850467172
92.46438682818706,5.231363636243447,100.87939274122762,3.8986392019524057,86.33468269880049,4.930332682724323,87.72011183979126,4.873936557745229,87.96226263742884,4.342840645462734
