TS-Bayes_cumregret_mean,TS-Bayes_cumregret_se,TS-Freq_cumregret_mean,TS-Freq_cumregret_se,TS-Improved_cumregret_mean,TS-Improved_cumregret_se,TS-Bayes_thinnesses_mean,TS-Bayes_thinnesses_se,TS-Freq_thinnesses_mean,TS-Freq_thinnesses_se,TS-Improved_thinnesses_mean,TS-Improved_thinnesses_se
1376.489639088042,230.92381164735704,322.55749935406436,27.427076739940485,363.47033245254295,89.49871692524098,1.0834376391826628,0.002310797602666639,1.0954403473058503,0.0017205544135939096,1.0905690177582839,0.0022502342144166093
1376.948603786726,231.0026897931781,322.59895137428805,27.429955609929927,363.53858530143816,89.51510290070084,1.0834376394116678,0.002310797627319729,1.0954403526440972,0.0017205543737678654,1.0905690216985477,0.0022502341508992643
1377.40756848541,231.0815680802469,322.6453814427415,27.43669189760995,363.61253899258634,89.53136047178845,1.0834376396403678,0.0023107976519336844,1.095440356466223,0.0017205543061891903,1.0905690636293837,0.0022502316579392557
1377.8665331840944,231.16044650841897,322.71394274848166,27.443333112274388,363.68079184148155,89.54775257414285,1.0834376398687668,0.002310797676509436,1.0954403645280824,0.0017205547713020175,1.090569067542412,0.0022502315955687966
1378.3254978827788,231.23932507754986,322.7439321906526,27.446506647825515,363.7508396621168,89.56420653994566,1.0834376400968728,0.0023107977010507117,1.0954403686121383,0.001720554848711101,1.090569071363504,0.0022502315455466323
1378.7844625814632,231.3182037874955,322.7963086756596,27.449911482950693,363.8177912281199,89.58063734704547,1.08343764032468,0.002310797725552852,1.095440379256502,0.001720554484770035,1.0905690750400847,0.0022502314864923326
1379.2434272801472,231.39708263811167,322.873193018291,27.457364109028795,363.8914936355899,89.5968399479883,1.083437640552184,0.002310797750019585,1.0954403879237293,0.0017205546687841685,1.0905691154758048,0.002250229024707462
1379.7023919788314,231.47596162925475,322.9182679897547,27.460231275769495,363.96324020064645,89.61344051330082,1.083437640779392,0.002310797774448114,1.0954403930358922,0.001720554733873311,1.0905691193768832,0.0022502289656502255
1380.161356677516,231.55484076078105,322.9722072247771,27.464806580821666,364.03808302033525,89.63007046750172,1.083437641006301,0.002310797798839993,1.0954404055948495,0.0017205556170338885,1.0905691233957078,0.0022502289167178695
1380.6203213762003,231.63372003254713,323.0184751291025,27.4684164514395,364.1135205344646,89.64699403053623,1.0834376412329123,0.002310797823196153,1.0954404109454234,0.001720555865056597,1.0905691255603913,0.002250229000632163
1381.0792860748845,231.71259944440985,323.0784802389955,27.47319808306944,364.19795082201466,89.66321109419961,1.0834376414592335,0.0023107978475147314,1.0954404220765055,0.001720555631583881,1.0905691401268691,0.002250230370496551
1381.5382507735685,231.7914789962261,323.1192212178176,27.478849805969684,364.2701615810216,89.68024177026842,1.08343764168526,0.0023107978717979015,1.09544042553543,0.001720555541472789,1.090569142314374,0.0022502304549367456
1381.997215472253,231.87035868785313,323.2119386052962,27.49140336213658,364.3473577046531,89.69665889474506,1.0834376419109863,0.0023107978960434897,1.095440437390849,0.0017205562284179578,1.0905691818125538,0.0022502280564746595
1382.456180170938,231.94923851914814,323.24560664766153,27.494217295148722,364.41780298681755,89.71331003999829,1.0834376421364256,0.002310797920252738,1.0954404419709132,0.0017205559207420123,1.0905691854418675,0.002250228001389974
1382.915144869622,232.0281184899689,323.2860235327535,27.497267410151853,364.5042855903365,89.7291876438297,1.0834376423615681,0.0023107979444256465,1.0954404476409676,0.0017205558969777238,1.0905692475321915,0.0022502251828944836
1383.374109568306,232.1069986001731,323.3287713755802,27.502707784586015,364.57253843923166,89.74561643011388,1.0834376425864174,0.0023107979685628366,1.0954404515830762,0.0017205560182749137,1.0905692513038667,0.002250225125604475
1383.833074266991,232.1858788496186,323.369018983338,27.506488140793504,364.674260473635,89.76122749162214,1.0834376428109769,0.0023107979926639973,1.0954404594219067,0.0017205554937735892,1.0905699704096428,0.0022502490358166233
1384.292038965675,232.2647592381636,323.42815997412987,27.513203222258383,364.75213027312884,89.77820006438097,1.0834376430352441,0.0023107980167291287,1.0954404641077857,0.001720555574431777,1.0905699740570045,0.002250249313322129
1384.7510036643591,232.3436397656664,323.4848587706501,27.520737065517764,364.8238768381854,89.79483385576951,1.0834376432592132,0.002310798040756989,1.0954404754102616,0.0017205563703274656,1.09056997783883,0.00225024925796239
1385.2099683630431,232.42252043198553,323.5277047663314,27.525921219847813,364.89998116083666,89.81142776377062,1.0834376434828994,0.002310798064750373,1.0954404778460853,0.0017205564057984793,1.0905699828860467,0.0022502493985162514
1385.6689330617278,232.5014012369797,323.5480222200881,27.52864976198625,364.9669327268398,89.82790409718598,1.0834376437062927,0.002310798088706796,1.0954404816584846,0.0017205565194602286,1.0905699863950298,0.002250249345264782
1386.127897760412,232.58028218050777,323.58686039162325,27.532503749184997,365.0485520985334,89.84452804283374,1.0834376439294031,0.0023107981126275004,1.0954404875081927,0.0017205563565425217,1.0905699913616986,0.0022502494841581777
1386.586862459096,232.6591632624289,323.6275829828179,27.534616721145134,365.11550366453645,89.86101043726455,1.0834376441522198,0.002310798136513729,1.095440496473383,0.001720555963698688,1.0905699948467302,0.002250249431911407
1387.04582715778,232.73804448260233,323.6522440042903,27.536964252297075,365.1824552305395,89.87749592813825,1.0834376443747495,0.0023107981603651706,1.095440502253885,0.0017205555122597562,1.0905699983198658,0.00225024938015295
1387.504791856465,232.8169258408875,323.6939164469421,27.544302869899642,365.24940679654253,89.89398451375128,1.0834376445969918,0.002310798184178409,1.0954405081101535,0.0017205553465687786,1.090570001781209,0.0022502493288850383
1387.9637565551495,232.89580733714436,323.71665061741317,27.546555447069235,365.3231746944801,89.91046751173644,1.0834376448189453,0.0023107982079581028,1.0954405124792326,0.001720555702875505,1.0905700053888356,0.0022502492741947786
1388.4227212538335,232.97468897123238,323.7599481576284,27.551075721287223,365.3970865838621,89.92685485151239,1.0834376450406202,0.0023107982317017673,1.0954405197366155,0.00172055567426942,1.0905700105048133,0.002250249413143995
1388.881685952518,233.05357074301182,323.8279670886674,27.55136357831441,365.47636495848167,89.94398979164448,1.0834376452620054,0.0023107982554097135,1.0954407080337663,0.0017205416320202384,1.0905700132544074,0.002250249524645852
1389.3406506512024,233.13245265234275,323.8724540803467,27.555734297597745,365.55688369788624,89.96025209593076,1.083437645483106,0.002310798279084426,1.0954407152316812,0.0017205412493322594,1.090570050956663,0.0022502472420591136
1389.7996153498866,233.21133469908577,323.89130876345456,27.558259246124187,365.62732898005066,89.97695144833492,1.0834376457039192,0.0023107983027215563,1.095440718832532,0.001720541322190452,1.0905700544073709,0.002250247193617702
1390.2585800485708,233.2902168831015,323.9343861216249,27.5624798340962,365.6934985241915,89.99100412851014,1.0834376459244548,0.0023107983263254525,1.095440723079852,0.0017205413078051118,1.0905701726638044,0.0022502507503439767
1390.7175447472553,233.36909920425052,323.9802871872277,27.567019814618103,365.7726696065775,90.00798572353433,1.0834376461447044,0.0023107983498945623,1.0954407311589998,0.0017205416243601557,1.0905701764165834,0.00225025101964298
1391.1765094459397,233.447981662394,324.0469072076027,27.57481526758537,365.8409224554727,90.02446550029389,1.0834376463646656,0.0023107983734288852,1.0954407397832036,0.00172054183861261,1.0905701800037475,0.002250250968758485
1391.635474144624,233.5268642573931,324.08810367747725,27.58095794524787,365.90917530436786,90.04094836809257,1.0834376465843472,0.0023107983969271793,1.0954407429915214,0.0017205417664014353,1.0905701835792474,0.002250250918340614
1392.0944388433084,233.60574698910912,324.1307324977932,27.588172039091074,365.98834638675385,90.05793918551387,1.083437646803754,0.002310798420390686,1.09544074921899,0.0017205421224573483,1.0905701873092557,0.0022502511862588577
1392.5534035419923,233.6846298574037,324.17121070284173,27.588881444491168,366.05887328769734,90.07436627974023,1.0834376470228733,0.0023107984438209593,1.0954407598743467,0.0017205418500528837,1.090570192955838,0.002250251526264458
1393.0123682406768,233.7635128621384,324.224480845627,27.59463433399611,366.13505779363857,90.09067780923347,1.08343764724172,0.0023107984672145823,1.095440767487598,0.0017205419084168401,1.0905701983521383,0.0022502516962136553
1393.4713329393614,233.8423960031754,324.2505507656203,27.597680930202696,366.2100614840008,90.10694345588298,1.0834376474602758,0.002310798490576214,1.0954407701392201,0.0017205419677498285,1.0905702344026726,0.0022502495243951564
1393.9302976380452,233.92127928037664,324.29844440263537,27.60231882180983,366.2890716812466,90.12340055507877,1.0834376476785577,0.002310798513902127,1.0954407745051788,0.0017205420601083884,1.0905702925640457,0.0022502519003314153
1394.3892623367292,234.00016269360447,324.3163495101985,27.60479059527868,366.37029120545725,90.14073255066192,1.083437647896567,0.0023107985371929427,1.0954407769902885,0.0017205420919826336,1.090570294600445,0.0022502519792985606
1394.8482270354136,234.0790462427213,324.36833759769274,27.60806394098425,366.4544476524677,90.15712902853333,1.0834376481142938,0.002310798560450214,1.095440784663831,0.0017205419074628235,1.0905703313459494,0.0022502500473469537
1395.3071917340983,234.1579299275898,324.40327197224326,27.612149827540843,366.5261942175242,90.17383129638642,1.0834376483317423,0.00231079858367363,1.0954407877413959,0.0017205419924900178,1.090570334884775,0.0022502500003960617
1395.766156432783,234.23681374807282,324.43967076140666,27.616775250213223,366.6043198730565,90.1903242454737,1.0834376485489146,0.0023107986068625704,1.0954407913104538,0.0017205421707271597,1.0905703395578634,0.002250250140158559
1396.225121131467,234.31569770403357,324.476542070275,27.619640359978632,366.67932356341873,90.20660865298427,1.083437648765811,0.0023107986300176554,1.0954407980573766,0.0017205426498160374,1.0905703740501635,0.0022502480690889514
1396.6840858301512,234.394581795335,324.5254826987796,27.623121986891448,366.7586850113757,90.22285550257676,1.083437648982429,0.0023107986531388856,1.0954408068858728,0.0017205427124790881,1.0905704090491668,0.00225024623342775
1397.1430505288358,234.47346602184075,324.5826037132188,27.628853887384313,366.8358811350071,90.23937469704317,1.0834376491987785,0.0023107986762268824,1.0954408149768249,0.0017205422910541977,1.0905704419615128,0.0022502442583597422
1397.60201522752,234.55235038341425,324.6000751072425,27.632390525185993,366.90413398390234,90.25589646876118,1.0834376494148508,0.0023107986992804024,1.0954408171813796,0.0017205423152516731,1.0905704454059997,0.00225024421250433
1398.0609799262043,234.6312348799193,324.64007967748216,27.638632724659608,366.9834954318594,90.27215361137566,1.083437649630649,0.0023107987223003786,1.0954408201341252,0.0017205423518330063,1.0905704790169826,0.002250242466082828
1398.5199446248887,234.7101195112198,324.6699408532128,27.64134780868163,367.05846875203844,90.28877548752007,1.0834376498461733,0.0023107987452868103,1.0954408243520337,0.001720542327111594,1.0905704824480742,0.002250242421271948
1398.978909323573,234.78900427718008,324.7185561919653,27.648227941285853,367.1323806414205,90.30523347733529,1.083437650061424,0.0023107987682396973,1.0954408307158594,0.001720542295062151,1.0905704872778557,0.0022502425610428896
1399.4378740222573,234.8678891776643,324.7581266740784,27.651160311182203,367.2045889686911,90.32162190065829,1.0834376502763958,0.002310798791159351,1.0954408376591755,0.0017205429008920483,1.0905705232789462,0.002250243335247043
1399.8968387209416,234.94677421253692,324.81597538475285,27.658177953028513,367.27154053469417,90.33819108439278,1.0834376504911079,0.0023107988140457702,1.0954408462365766,0.0017205431794701266,1.0905705264702017,0.0022502432935711607
1400.3558034196258,235.0256593816627,324.8960705302868,27.668460277251345,367.33849210069724,90.35476331646692,1.0834376507055472,0.0023107988368977136,1.0954408621591114,0.001720543687520418,1.090570529651338,0.002250243252295882
1400.81476811831,235.10454468490656,324.9593931519473,27.671752375136,367.4244974532433,90.37114632576507,1.083437650919704,0.0023107988597179767,1.095440891062681,0.0017205440856064218,1.0905705585231253,0.0022502417769247928
1401.2737328169942,235.1834301221334,324.98931146758184,27.677156278051587,367.50060177589467,90.38784713539688,1.0834376511336061,0.0023107988825037634,1.0954408932748776,0.0017205441278363056,1.0905705631352236,0.0022502419210271474
1401.7326975156786,235.26231569320848,325.04131846000564,27.6841344058313,367.5706495965299,90.40445321026401,1.0834376513472264,0.0023107989052560053,1.095440896506045,0.0017205441389186516,1.0905705664173864,0.002250241890509149
1402.1916622143629,235.34120139799725,325.0746559006733,27.687725890102534,367.6456532868921,90.42077868746965,1.0834376515605801,0.002310798927976256,1.0954408986984387,0.0017205440910535283,1.0905705980726195,0.002250240002591771
1402.6506269130477,235.42008723636525,325.1160541944213,27.69061084240254,367.71739985194864,90.43752886094762,1.0834376517736697,0.0023107989506623416,1.09544090453855,0.0017205444734067405,1.09057060144438,0.0022502399622748846
1403.1095916117317,235.4989732081784,325.14393065681764,27.69450038729574,367.7952696514424,90.45462296556225,1.0834376519864948,0.0023107989733170565,1.0954409080499157,0.0017205443986193765,1.0905706048062047,0.002250240221617479
1403.568556310416,235.5778593133024,325.18552547229234,27.699667009797043,367.86222121744555,90.47121601101463,1.0834376521990414,0.002310798995938227,1.0954409121597806,0.0017205443217045593,1.0905706079237258,0.0022502401825556747
1404.0275210091,235.65674555160354,325.2399818728216,27.707895804097834,367.93573325934466,90.48835623012862,1.0834376524113358,0.0023107990185267852,1.095440914880003,0.0017205443050324445,1.0905706100723074,0.0022502402568649288
1404.4864857077846,235.735631922948,325.29712554789194,27.71416756881679,368.00756144318024,90.50482868121053,1.0834376526233482,0.002310799041081799,1.0954409250341623,0.0017205443586291616,1.090570615653155,0.0022502406016944236
1404.9454504064693,235.8145184272023,325.3458001871826,27.71888424609946,368.0797697704508,90.5212531143392,1.0834376528351068,0.002310799063605132,1.0954409300778474,0.0017205443226961177,1.0905706508071358,0.002250241361489938
1405.4044151051526,235.89340506423326,325.39505887168593,27.725087636945318,368.1515163355074,90.53802088356247,1.0834376530465983,0.0023107990860958528,1.0954409347386116,0.0017205442546369117,1.0905706541302354,0.0022502413224125242
1405.8633798038375,235.97229183390746,325.4676627359657,27.730019486645627,368.21846790151045,90.55462885361354,1.0834376532578254,0.0023107991085536497,1.0954409510200913,0.0017205450267554609,1.090570657205224,0.0022502412847158555
1406.3223445025221,236.0511787360921,325.51810419790144,27.73430692234488,368.2954736595709,90.57197856934181,1.0834376534687749,0.0023107991309806977,1.0954409633907944,0.0017205458014520468,1.090570659371445,0.002250241359371456
1406.7813092012057,236.13006577065434,325.5514181786613,27.739980721910495,368.37047734993314,90.58833414333354,1.0834376536794703,0.0023107991533735804,1.09544096522265,0.0017205457941152713,1.0905706903237655,0.002250239514481307
1407.2402738998903,236.2089529374614,325.62823733062515,27.74928047645363,368.44398939183225,90.60549475900513,1.0834376538899047,0.0023107991757347827,1.0954409809134154,0.001720545183854208,1.0905706924404812,0.002250239587796727
1407.6992385985752,236.287840236381,325.6950797514272,27.757592155109865,368.5179012812143,90.62200991272398,1.0834376541000765,0.0023107991980639933,1.095440988916474,0.0017205447116881718,1.0905706970825044,0.0022502397303162595
1408.1582032972592,236.36672766728088,325.7535422304628,27.768001707486018,368.5893808852321,90.63849908375772,1.0834376543099844,0.00231079922035997,1.0954409944475056,0.0017205450150348859,1.0905707002851128,0.002250239690533933
1408.6171679959434,236.4456152300288,325.80407438269316,27.772862184920818,368.6643845755942,90.65486704779495,1.083437654519633,0.0023107992426248873,1.0954410016820406,0.0017205446217925901,1.09057073060386,0.0022502378860725686
1409.0761326946272,236.52450292449294,325.8700555395972,27.778289629548414,368.7393882659565,90.67123852185794,1.0834376547290205,0.002310799264858124,1.0954410084695292,0.0017205448633594498,1.0905707603322023,0.002250236120141214
1409.535097393312,236.60339075054142,325.93036826515066,27.785285447990685,368.8115990249634,90.68844573115078,1.0834376549381464,0.0023107992870599896,1.0954410144389684,0.0017205449414643627,1.0905707622311411,0.0022502361948068734
1409.9940620919965,236.6822787080428,325.96974547544795,27.79273203148533,368.8785505909665,90.70508029926103,1.083437655147013,0.002310799309228933,1.095441017696174,0.0017205449682819005,1.090570765238166,0.00225023615887074
1410.4530267906803,236.76116679686575,326.0379074072421,27.79845210431427,368.9468034398617,90.72168579058994,1.0834376553556186,0.0023107993313661954,1.0954410307908204,0.0017205445706528766,1.090570768431542,0.002250236121253404
1410.9119914893643,236.84005501687878,326.06960659755237,27.800708570620476,369.01375500586465,90.73832637738808,1.0834376555639667,0.002310799353470845,1.0954410389633424,0.00172054461101393,1.0905707714205255,0.0022502360860266212
1411.3709561880491,236.91894336795107,326.0968037594937,27.803340479043428,369.0842002880292,90.755164366739,1.083437655772054,0.0023107993755450565,1.0954410428842223,0.0017205446775926676,1.09057077444095,0.002250236052212482
1411.829920886734,236.9978318499515,326.14642297993134,27.808227833562317,369.1511518540322,90.7718109077408,1.083437655979888,0.002310799397587897,1.095441046704861,0.00172054480479286,1.0905707774121494,0.002250236017686119
1412.288885585418,237.07672046274968,326.1671397742327,27.81080895615178,369.2272561766835,90.788582495933,1.0834376561874606,0.002310799419599058,1.0954410520781603,0.0017205446912579839,1.0905707818057773,0.002250236165542921
1412.7478502841022,237.1556092062149,326.23403396135717,27.814276433057827,369.29550902557867,90.80520286469991,1.0834376563947772,0.0023107994415785377,1.0954410622102408,0.00172054547026927,1.0905707849543589,0.0022502361296673884
1413.206814982787,237.23449808021695,326.2870386693127,27.818625237322102,369.3657786349945,90.82226762138467,1.0834376566018349,0.002310799463526026,1.0954410686041463,0.0017205454129612325,1.0905707874617274,0.002250236233724899
1413.6657796814707,237.3133870846255,326.3187111525637,27.820605714625042,369.44620151374846,90.83879412056814,1.083437656808647,0.002310799485442765,1.0954410802271566,0.0017205460659004833,1.0905708163608694,0.0022502345095228343
1414.124744380155,237.3922762193106,326.3790329186352,27.82783564234071,369.523859399594,90.85508576649002,1.0834376570151882,0.002310799507328134,1.0954410867079218,0.001720545924494873,1.0905708758471169,0.002250233604037887
1414.5837090788395,237.47116548414226,326.41307503196094,27.834507703548923,369.59735576413243,90.87205773997033,1.0834376572214899,0.0023107995291830647,1.09544109019171,0.0017205460324574233,1.0905708783091514,0.0022502337067648406
1415.0426737775238,237.55005487899115,326.45610199677685,27.838918960745055,369.68390358999653,90.88889399268109,1.083437657427533,0.0023107995510078675,1.0954410958265066,0.0017205463475190473,1.0905708832851604,0.002250234078017125
1415.501638476208,237.62894440372753,326.5041591814916,27.841002367223776,369.75741563189564,90.9061061891441,1.083437657633317,0.0023107995727994365,1.0954411117023937,0.0017205457679580899,1.0905708853262146,0.002250234148880927
1415.9606031748926,237.70783405822206,326.53404067813807,27.844985787679406,369.8296239591662,90.92260161578439,1.083437657838848,0.0023107995945602566,1.0954411141567746,0.0017205458433293996,1.0905709188863864,0.002250234879885745
1416.4195678735766,237.78672384234574,326.58207242929774,27.84715851691794,369.8978768080614,90.93924516786018,1.0834376580441223,0.0023107996162906384,1.0954411316784571,0.0017205480404773638,1.0905709219781705,0.002250234845303547
1416.878532572261,237.86561375596952,326.617902489571,27.85057513840408,369.9704874145513,90.95585138221418,1.0834376582491547,0.002310799637991203,1.095441137124356,0.0017205477358409502,1.0905709262532042,0.0022502349932136917
1417.3374972709455,237.94450379896452,326.6807200139303,27.85630685513851,370.0387402634465,90.97250088880675,1.083437658453928,0.002310799659659776,1.0954411442557337,0.0017205473276228902,1.0905709293278152,0.0022502349592901346
1417.7964619696293,238.02339397120227,326.7297476633901,27.860949120448034,370.10831268168107,90.98910447900948,1.0834376586584527,0.002310799681298532,1.0954411543362894,0.001720546709047391,1.090570937905177,0.002250235641311128
1418.2554266683144,238.1022842725542,326.7787449286006,27.86667431888166,370.19202985724803,91.00532561052788,1.0834376588627304,0.0023107997029062285,1.0954411604256609,0.0017205463731447756,1.090570969419532,0.0022502358929023815
1418.7143913669984,238.18117470289195,326.79747873690263,27.870607058819168,370.2637764223046,91.0221779538163,1.0834376590667494,0.0023107997244837973,1.0954411638452228,0.0017205465547019496,1.0905709725087944,0.0022502358610089752
1419.1733560656828,238.26006526208752,326.84330059777295,27.876370982731427,370.3307279883076,91.0388712896812,1.083437659270528,0.0023107997460293742,1.0954411688871317,0.001720547014358512,1.0905709753577146,0.0022502358303760715
1419.6323207643673,238.33895595001292,326.89213728747995,27.882645624867074,370.4033385947976,91.05549542663944,1.0834376594740538,0.0023107997675460663,1.0954411759160723,0.0017205464692615887,1.090570979576745,0.0022502359793798417
1420.0912854630515,238.41784676654032,326.92493424512867,27.887338091360142,370.4702901608006,91.07219469112917,1.083437659677335,0.0023107997890316986,1.0954411794419612,0.0017205465082885635,1.0905709824093721,0.002250235949369855
1420.5502501617361,238.49673771154218,326.97043356087266,27.891587500355357,370.53854300969584,91.08886494923482,1.0834376598803583,0.0023107998104875136,1.0954411854608626,0.0017205469118789956,1.0905709854254466,0.002250235917670373
1421.0092148604197,238.57562878489108,327.0197312745158,27.899886096729457,370.6102895747524,91.10573192423699,1.083437660083139,0.0023107998319135113,1.095441189653793,0.001720546814696398,1.0905709884733639,0.002250235887337605
1421.468179559104,238.65451998645946,327.0567504860577,27.905668578640743,370.7121741039841,91.12116641254504,1.0834376602856672,0.0023107998533100026,1.0954411917448872,0.0017205469637115195,1.0905761733219377,0.0022500971325865836
1421.9271442577885,238.73341131612048,327.1229910777798,27.911098822575493,370.7900414717416,91.13762850298434,1.0834376604879534,0.002310799874673881,1.0954412050601805,0.0017205476536714915,1.0905762074780128,0.0022500980291253582
1422.386108956473,238.81230277374715,327.1380070380292,27.91235614108614,370.86178803679826,91.1545042372485,1.0834376606899978,0.0023107998960094954,1.0954412113300644,0.0017205470402837414,1.0905762105010028,0.002250097999636647
1422.8450736551576,238.89119435921262,327.1725868520561,27.915745478736856,370.9345732622704,91.16914626473641,1.0834376608917815,0.0023107999173140508,1.0954412141458691,0.001720547051243845,1.0905762931621206,0.0022501037308474184
1423.3040383538419,238.97008607239033,327.2240020372864,27.918793251248747,371.00827566974056,91.18564156605632,1.0834376610933298,0.0023107999385884774,1.0954412223191077,0.0017205470279011688,1.0905763208168333,0.002250102081830184
1423.7630030525252,239.04897791315395,327.2683537401554,27.92375356037155,371.07918271411893,91.20221898113626,1.0834376612946326,0.00231079995983433,1.0954412250213597,0.0017205470123541238,1.090576352734302,0.0022501027872175615
1424.22196775121,239.1278698813769,327.3138846903343,27.9260893554466,371.146134280122,91.2189442398475,1.0834376614956935,0.0023107999810500547,1.095441365816937,0.0017205326114172258,1.090576355495815,0.002250102759842103
1424.6809324498945,239.20676197693336,327.36586948713216,27.934159258884844,371.2193721916955,91.23551085293741,1.0834376616965051,0.002310800002236273,1.0954413702278851,0.0017205329841756246,1.0905763623444096,0.0022501032380612468
1425.139897148579,239.28565419969715,327.4144243018402,27.939660341123776,371.2943758820577,91.25198650933672,1.0834376618970771,0.00231080002339112,1.0954413756595953,0.0017205334283190966,1.0905763896463108,0.002250101621809117
1425.598861847263,239.3645465495428,327.4819825558759,27.946719003216135,371.3658554860755,91.26858749197977,1.0834376620974007,0.0023108000445186357,1.095441381206481,0.00172053343105977,1.090576392542404,0.0022501015924796196
1426.0578265459474,239.44343902634438,327.5332021849135,27.952682991305874,371.4343596186487,91.28535121751476,1.083437662297489,0.002310800065616023,1.0954413876232199,0.0017205337085960904,1.0905763959458787,0.002250101597683333
1426.516791244632,239.5223316299766,327.58025647896966,27.958190143467345,371.50657037765575,91.30266239261584,1.0834376624973305,0.0023108000866829724,1.0954413932030254,0.0017205337485590208,1.0905763977055392,0.0022501016674668015
1426.9757559433162,239.60122436031418,327.6275698058904,27.96801733117354,371.57482322655096,91.31937320095798,1.0834376626969342,0.0023108001077222786,1.095441396704773,0.0017205336744311214,1.0905764006140082,0.0022501016394198925
1427.4347206420002,239.68011721723195,327.6557884233232,27.972479032914705,371.64307607544606,91.33608697255406,1.0834376628962952,0.0023108001287311464,1.0954413988094176,0.0017205337221747267,1.0905764035146712,0.0022501016116552737
1427.893685340685,239.75901020060502,327.69601808171916,27.97735520059629,371.7237084361121,91.35282418120262,1.0834376630954137,0.0023108001497105075,1.0954414044287812,0.0017205335417779604,1.0905764077756235,0.0022501017612605824
1428.3526500393696,239.8379033103085,327.727450653202,27.978728735652716,371.80111404165547,91.36966577716255,1.083437663294296,0.002310800170660362,1.0954414116636781,0.0017205333582663185,1.0905764120541575,0.0022501019111698614
1428.8116147380535,239.91679654621794,327.77637457683494,27.983501622525587,371.87488193959297,91.38640999171807,1.0834376634929306,0.0023108001915816416,1.095441423893808,0.0017205336485119477,1.0905764148858976,0.002250101882614833
1429.2705794367375,239.9956899082086,327.8258549410941,27.98825502946713,371.94811985116655,91.40300580410238,1.0834376636913265,0.0023108002124737257,1.0954414330405817,0.001720533996225299,1.0905764216307505,0.0022501023593694434
1429.7295441354217,240.07458339615636,327.86068732282615,27.991815426559846,372.0163727000617,91.41973411977588,1.0834376638894865,0.002310800233337235,1.0954414388833684,0.0017205336591379996,1.0905764244930085,0.002250102332986621
1430.188508834106,240.15347700993715,327.9081885771702,27.996172631759045,372.0881192651183,91.43665865785448,1.0834376640874137,0.002310800254171237,1.0954414440219173,0.0017205336302061715,1.090576427387725,0.0022501023079323167
1430.6474735327909,240.23237074942688,327.95492229504816,27.998520648259483,372.1585645472827,91.4536179277416,1.083437664285098,0.0023108002749763538,1.0954414575003353,0.0017205342877548067,1.090576430089059,0.0022501022850833856
1431.1064382314753,240.31126461450165,327.9921531894434,28.003277044077443,372.2325851643875,91.47048531977008,1.0834376644825399,0.0023108002957532067,1.0954414619860113,0.0017205343220632631,1.0905764350483598,0.0022501026459732175
1431.5654029301593,240.39015860503818,328.04649049569497,28.00995950038574,372.30083801328277,91.48722521603838,1.0834376646797492,0.0023108003165011742,1.0954414672372967,0.0017205342133712177,1.0905764378812153,0.002250102620656403
1432.0243676288437,240.46905272091257,328.081084761923,28.016236066879742,372.3690908621779,91.50396805949048,1.0834376648767263,0.0023108003372190136,1.0954414702381805,0.0017205342290531177,1.0905764407066272,0.0022501025955985934
1432.4833323275277,240.54794696200167,328.11310342278585,28.022261182404034,372.4408374272345,91.52090720754627,1.0834376650734603,0.0023108003579089,1.0954414727794448,0.001720534222579375,1.0905764435645848,0.00225010257185144
1432.9422970262124,240.62684132818245,328.1867401675339,28.02713564419,372.50983325716135,91.53740434071058,1.083437665269961,0.0023108003785711428,1.095441482921973,0.0017205336496382518,1.090576452352126,0.002250103323974759
1433.4012617248966,240.70573581933164,328.2519186369844,28.034388017461396,372.58131286117913,91.55405475259573,1.0834376654662257,0.0023108003992035686,1.0954414901570149,0.0017205333031921313,1.09057645512455,0.0022501032988703875
1433.8602264235806,240.7846304353266,328.30138335731516,28.040073429237005,372.65314104501476,91.57071445809055,1.0834376656622577,0.0023108004198080408,1.095441493815599,0.001720533302115468,1.0905764601731052,0.002250103656106552
1434.3191911222646,240.86352517604453,328.345893872723,28.043375536589412,372.7106718687457,91.58425224155069,1.0834376658580553,0.00231080044038487,1.0954414980030232,0.001720533265727083,1.0905764699160299,0.0022501035562249518
1434.7781558209495,240.942420041363,328.3995815976687,28.049775495667095,372.7820209722731,91.60103487224333,1.083437666053633,0.0023108004609321926,1.095441503064579,0.0017205334486906,1.0905764728287775,0.0022501035422491955
1435.2371205196341,241.02131503115956,328.46981923105983,28.056110170479144,372.85027382116823,91.61779750463214,1.0834376662489484,0.0023108004814515614,1.0954415190469051,0.0017205328894542584,1.0905764756035905,0.002250103518975087
1435.696085218318,241.10021014531213,328.51220127038744,28.061737434374855,372.91852667006344,91.63456307169191,1.0834376664440533,0.0023108005019426663,1.095441524097104,0.001720532691418641,1.0905764783712801,0.0022501034959510526
1436.1550499170023,241.17910538369858,328.5568964702967,28.065008239349897,372.99275502345967,91.65123675618503,1.0834376666389098,0.0023108005224058174,1.0954415289522168,0.0017205324666854079,1.0905764879141375,0.00225010436546336
1436.6140146156863,241.25800074619713,328.6016953989089,28.071779899747366,373.05970658946273,91.66803979864838,1.083437666833545,0.0023108005428410148,1.09544153110841,0.001720532471531855,1.0905764904851076,0.002250104344838002
1437.072979314371,241.33689623268597,328.67348789336546,28.07662309205759,373.13581091211404,91.68496701977335,1.0834376670279462,0.0023108005632479483,1.0954415468991918,0.0017205325570154605,1.090576494436443,0.0022501045007670647
